userWallet,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,sum_deposit_usd,sum_borrow_usd,sum_repay_usd,sum_redeem_usd,liquidation_ratio,utilization_rate,borrow_repay_ratio,unique_token_count,activity_duration_days,total_actions,actions_per_day,mean_txn_interval_sec,referral_count
0x01aafa85d27eda7cc530132827ba834c269a7cbd,0,0,0,1,0,0.0,0.0,0.0,14871744467.824787,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01ab50c379aa098a199feda4c5a51d623ffcd764,0,0,0,1,0,0.0,0.0,0.0,99533757552.28879,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01ac60352b386d551222c877925f524d43725149,0,0,0,5,0,0.0,0.0,0.0,2.3346164394589657e+20,0.0,0.0,0.0,2,0,5,5.0,112.5,0
0x01accec19e099cc37d9fa9f7027dd89c8a9831d5,1,0,0,1,0,1047470550.1763906,0.0,0.0,1049594969.0945151,0.0,0.0,0.0,1,0,2,2.0,512.0,0
0x01adf60f3a3455f78cd196763c1203c8fde2c039,1,0,0,0,0,1.5834577191039662e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01af1eb57b3489cea12ea3d8ebbae1c3eeb0658e,1,3,6,8,0,2.1377470886634815e+22,6.1593625744040205e+22,1.0133370338420725e+23,2.362803401809436e+23,0.0,2.8812400714131488,0.6078296133173744,7,29,18,0.6,147579.82352941178,0
0x01af4808da010aad7b2c977f51508a1402c8cbbc,57,20,15,22,0,8.930116987365048e+22,9.903222284916762e+22,9.560817958789087e+22,1.0059392718791807e+23,0.0,1.1089689305222463,1.0358132879010533,5,16,114,6.705882352941177,12544.646017699115,0
0x01af60b03e2b9cbf947568552462f9182b959db0,12,10,1,1,0,74289567266.12024,59101338690.04933,7732826995.846315,7732826995.846315,0.0,0.7955536808760891,7.642914902163552,1,23,24,1.0,86913.08695652174,0
0x01af86cd3fa63f8b04b8ba7df0494a77c01c473f,1,0,0,0,0,2941419.799641635,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01b037084eba7e4519dbfc9ba026ae696746e033,2,0,0,0,0,1.2674123128111202e+20,0.0,0.0,0.0,0.0,0.0,0.0,2,22,2,0.08695652173913043,1948916.0,0
0x01b05f41b22b8ab004b064cd6404e90ca46840fd,1,0,0,0,0,1.0750877146353258e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01b06d543b68067f7d78427d651b1190c10e0456,1,1,1,1,0,1.445164775628663e+21,7.117843376640016e+20,7.117843376640016e+20,1.4446189378777891e+21,0.0,0.49252815296052826,1.0,2,0,4,4.0,28.0,0
0x01b0b2d9991112703bb96ba7b603f89788d2c6d6,1,0,0,0,0,8642155.726292692,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01b0ea8755979c2030d642b74c5dcbde220351df,1,0,0,0,0,1034756.7255605386,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01b15b58df43cd3a72b4edd9b6150fc7b9b1f412,1,0,0,0,0,1105723.8603005675,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01b19a62cba8bbc553b0137257f72371c826c403,4,2,3,3,0,3.179275134523271e+20,1.975364880736777e+20,1.9737637007967283e+20,3.1578199082652415e+20,0.0,0.621325552886753,1.0008112318305389,2,62,12,0.19047619047619047,491709.63636363635,0
0x01b27aeaa3b67577609538155d637b08f0779069,3,6,5,9,0,9867260862.876118,3.1235598874513265e+21,9.654427446264577e+20,9.654427445353449e+20,0.0,316557951648.63116,3.23536522992865,5,7,23,2.875,31070.863636363636,0
0x01b2e0fc91754fa2daa9a69fe4ef69c03cb50bc0,2,0,0,0,0,2259609.878203447,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0.3333333333333333,471584.0,0
0x01b344118ff55134f042bb19ca4a77cd3212dc19,1,0,0,0,0,13023.40248108152,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,32,19,16,10,0,5.2706925081088004e+23,9.963496645323995e+21,1.002930674788262e+22,2.6548453015077708e+23,0.0,0.018903581702016305,0.9934382201868022,8,58,77,1.305084745762712,66351.86842105263,0
0x01b3bd82da83c842d8220c8fef9358abeffd537e,1,1,1,1,0,7.460456063991516e+21,7.048504508928925e+20,7.048504508928925e+20,7.501090595761149e+21,0.0,0.09447819876520809,1.0,2,0,4,4.0,62.666666666666664,0
0x01b3f02ff86fca973084faa9e4e24014c1dfcb8f,39,20,12,16,0,2.7740502263963934e+21,4.212259679858015e+20,87268123082.41805,437233701648.1389,0.0,0.15184511223972738,4826802194.234877,5,101,87,0.8529411764705882,101633.43023255814,0
0x01b44fd30ad33b88d0ebe0e22faa52cfe0f8ae7e,1,1,0,0,0,1.5854237614713928e+16,2250.9558575093106,0.0,0.0,0.0,1.4197818351229036e-13,2250.9558575093106,2,0,2,2.0,522.0,0
0x01b45138c79d97335df9fef8c3a325eaa764d29c,2,0,0,0,0,1059459.3118780763,0.0,0.0,0.0,0.0,0.0,0.0,1,10,2,0.18181818181818182,940899.0,0
0x01b457774fee6105593031a3eb023a873c450c4a,1,0,0,0,0,1.673553379187087e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01b572c14af90297b04955659cf86aec87dad0b2,1,1,1,1,0,1.2612681191124023e+21,2.9972204136000055e+20,2.9972204136000055e+20,1.2612680534783285e+21,0.0,0.2376354692695517,1.0,2,0,4,4.0,11.333333333333334,0
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,4,0,0,0,0,1.261360703057035e+20,0.0,0.0,0.0,0.0,0.0,0.0,2,2,4,1.3333333333333333,62840.0,0
0x01b5b2eec95743ff4401a55b06db72bdf6afa0e1,33,43,29,58,0,4.565588163498141e+21,9.965491139123993e+21,4.0808856773181325e+21,2.963909201096122e+21,0.0,2.1827398315945477,2.4419922357817905,7,81,163,1.9878048780487805,43321.74074074074,0
0x01b630e4c8c64c9abfd843c2c7ec3b0fcd1cf609,0,0,0,2,0,0.0,0.0,0.0,10827332017.66209,0.0,0.0,0.0,1,10,2,0.18181818181818182,948693.0,0
0x01b700a7f8797609c8e86b21d3e5a765d608b9a2,1,0,0,0,0,1133773.8855926546,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01b7b1df70e1b455e1086aef7488f1131183107b,5,0,0,2,0,501759474.7713071,0.0,0.0,498216388.53230184,0.0,0.0,0.0,1,3,7,1.75,51605.333333333336,0
0x01b7baa7baa864fef3cd1c7bc118cc97cedcb33f,1,1,0,0,0,1.1191814376473716e+20,3.357544312942115e+19,0.0,0.0,0.0,0.3,3.357544312942115e+19,1,0,2,2.0,296.0,0
0x01b84c86f45b3961296286d8ef8ec49709606b36,1,0,0,0,0,1024737.8304881802,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01b8674543a3480a6a4c44014d226b27db2d65db,1,1,0,0,0,3.4585645963041997e+19,4.996078385872354e+18,0.0,0.0,0.0,0.1444552572824903,4.996078385872354e+18,2,0,2,2.0,330.0,0
0x01b8884b83882069d08c86b053bb1027d04dce96,1,1,1,1,0,1.9222784742932913e+21,702820481.4550463,702820481.4550463,1.8930192597413677e+21,0.0,3.65618452713222e-13,0.9999999985771616,2,0,4,4.0,22.666666666666668,0
0x01b89af143b8f2bb80f9ac13d60e7e9e01d85798,1,1,1,1,0,1.0266354840479659e+20,2.8646330921207853e+19,2.8646330921207853e+19,1.027976877774482e+20,0.0,0.27903117870285354,1.0,2,0,4,4.0,32.666666666666664,0
0x01b8a5c4f22ca9707d1865ff2c4712829b6175f6,3,0,0,2,0,4.3976644520025134e+18,0.0,0.0,513204421.6184826,0.0,0.0,0.0,3,20,5,0.23809523809523808,444060.75,0
0x01b8f7ef9c12841ca94ee6652f0d5e9646a1168f,110,1,65,4,0,3.50055086536527e+22,8009301294.698319,4212803055.995942,2332445972.139488,0.0,2.2880116880868627e-13,1.9011810394026767,5,98,180,1.8181818181818181,47341.122905027936,0
0x01b92f893b1c302bcf1945fd4edf10df99b4f181,1,1,2,4,0,2.6111112002284867e+18,681119251.9690773,1369461343.497874,3.322631013414949e+21,0.0,2.608541727022103e-10,0.4973628899462045,3,43,8,0.18181818181818182,542497.5714285715,0
0x01b94f94cbf9fe4509b0beaa8dd6fb510dad01e5,2,0,0,0,0,1.369439807032645e+17,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,2.0,2522.0,0
0x01bb074c844b1129c8e26ed5d27186cf53198f6c,1,0,0,1,0,5.850249330656008e+21,0.0,0.0,5.823588264073827e+21,0.0,0.0,0.0,1,0,2,2.0,264.0,0
0x01bb8b57808786461b7db3dd5975280f189307a3,1,1,0,0,0,1.5854237614713928e+16,2250.9558575093106,0.0,0.0,0.0,1.4197818351229036e-13,2250.9558575093106,2,0,2,2.0,558.0,0
0x01bbec9408cf03e8188f44f12636b63e8faba019,7,4,0,0,0,7.219407408991602e+20,402503647.7500706,0.0,0.0,0.0,5.575300366741483e-13,402503647.7500706,4,71,11,0.1527777777777778,615875.1,0
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,60,24,8,3,0,5.052822258068763e+22,1.4625654048559989e+22,23366872905.549488,2.0161152827258562e+22,0.0,0.2894551460860223,625914049648.4907,8,105,95,0.8962264150943396,97000.9255319149,0
0x01bcfd7986c68df30f8b3d3f92a44e5664657ab9,0,0,0,9,0,0.0,0.0,0.0,4847027059.155084,0.0,0.0,0.0,2,48,9,0.1836734693877551,526516.125,0
0x01bd177d908a1ec1f5e965434930056210bf64b1,1,0,0,0,0,1.1428866609130862e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01bd2bdb16eb1e61d368b60efb988adcb433a7ec,1,0,0,0,0,1.1038640370379864e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01bd8aac958c6e728557bcac756273ddd65bf19c,0,0,0,3,0,0.0,0.0,0.0,2.3485466070697144e+21,0.0,0.0,0.0,1,4,3,0.6,211170.5,0
0x01bdeac39c807252d9dc00d1d69987234d376ec6,2,0,0,0,0,7.475027393227454e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,7,2,0.25,610434.0,0
0x01be938672471bbb0fa1dfd223dd2aad2e389559,2,1,1,3,0,1778023653.3261576,790232749.6972127,794415251.0643266,1787298415.3939435,0.0,0.44444445256646387,0.994735118244211,1,0,7,7.0,118.66666666666667,0
0x01bfb07fe3dcdfe459de2fb627a96a11f33cab57,7,0,0,3,0,2802230633.650522,0.0,0.0,2818874707.060605,0.0,0.0,0.0,1,43,10,0.22727272727272727,422011.0,0
0x01bfc30251bfb5b68e7e7a69fec81d8adcebc4f1,1,0,0,0,0,1111353.092467215,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01bfda329ad313306320b11c6845f24294286f26,2,0,0,1,0,1.7007673731696018e+21,0.0,0.0,1.7100082327727249e+21,0.0,0.0,0.0,1,26,3,0.1111111111111111,1131018.0,0
0x01c08ae3a3a5595440144639d1bd16e8fc94f297,2,0,0,0,0,11890.004654792057,0.0,0.0,0.0,0.0,0.0,0.0,1,6,2,0.2857142857142857,538246.0,0
0x01c20f8119a4243dfbde6ef19968bf1a7ac8f2ec,1,0,0,1,0,10007534957.689669,0.0,0.0,10007535066.935669,0.0,0.0,0.0,1,0,2,2.0,12.0,0
0x01c38875ab789cb12efcd791db91217a00fd01fa,7,0,0,0,0,2.441374889194415e+20,0.0,0.0,0.0,0.0,0.0,0.0,2,87,7,0.07954545454545454,1266856.5,0
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,3,0,0,0,0,1.089484724500645e+20,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1.5,51362.0,0
0x01c4905e81eb6ebb919a802215b465137d1ba3a6,1,0,0,0,0,1.0010847464180589e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01c4fbfa5cd0515cb51a75a92480583db1d018c2,0,0,0,3,0,0.0,0.0,0.0,104915290754.0202,0.0,0.0,0.0,1,0,3,3.0,154.0,0
0x01c5668541751d62e3d36a7f8af12ceed452f312,1,0,0,0,0,1.0228264959298436e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01c5c4ca74a665e40e96ed8ff221500b6366b8a6,152,40,22,136,0,1.0949866178517564e+23,106444413450.25333,63097145841.3738,1.3684803869074028e+23,0.0,9.721069802577642e-13,1.6869925260354492,8,91,350,3.8043478260869565,22596.610315186248,0
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,10,7,0,4,0,1.3521703909333499e+21,1.2898180631690454e+21,0.0,1273252635.1317463,0.0,0.9538872259129524,1.2898180631690454e+21,3,2,21,7.0,12591.45,0
0x01c60af7f7193370a9447a12c885427cb94f21e6,16,6,0,2,0,7.987029629119854e+21,4.640974280364209e+21,0.0,1.3989513297652542e+21,0.0,0.5810638617695513,4.640974280364209e+21,4,53,24,0.4444444444444444,199453.26086956522,0
0x01c6e66c0dcadda3f6bee43af37c51fad41c3955,1,0,0,0,0,1789081.6058854954,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01c717a8e3558ca44d473a5882e938572f1f7d93,11,5,2,2,0,2.6835277733509766e+22,6191146194.667896,3478491242.4204707,6.979709374716696e+21,0.0,2.3070922746355196e-13,1.7798366479658052,4,46,20,0.425531914893617,209284.52631578947,0
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,7,2,0,0,0,1.2815437318052061e+20,18693104623.077995,0.0,0.0,0.0,1.4586396202606793e-10,18693104623.077995,3,38,9,0.23076923076923078,412779.125,0
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,1,0,0,0,0,1.5787038967575462e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,1,0,0,0,0,1.2875099809021967e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,1,0,0,0,0,5.3333712886962166e+20,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01c96c01e8169279e9a7348474c46a8861fc01b8,1,0,0,0,0,1105714.877378391,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01cb1826cd50f7f15626a1283ae812ad0a273388,94,8,61,25,0,3.4620018463480526e+22,95536249184.88579,5554616994.612718,2.4718370225447236e+19,0.0,2.7595666734165298e-12,17.199430538657218,5,63,188,2.9375,29303.68983957219,0
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,1,0,0,0,0,1737659.840790509,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,1,0,0,3,0,49618124611.944244,0.0,0.0,148807863342.50238,0.0,0.0,0.0,2,0,4,4.0,145.0,0
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,1,0,0,0,0,2.1806198214361797e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01cc647103f4ce8a8f7985df8101d24aab029bf3,0,0,0,1,0,0.0,0.0,0.0,72638957689.0778,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01cd8b637e1e131827260aaf777a587b4aed1c54,1,0,0,0,0,1181938.2872066621,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01cdcc99a4f9a68be18504750b219caa881841eb,0,0,0,2,0,0.0,0.0,0.0,1.9394473502454006e+19,0.0,0.0,0.0,1,37,2,0.05263157894736842,3225106.0,0
0x01ce064bf433bb179791260c080630fe63684eac,6,6,3,8,0,4.797895244402645e+20,2.3694194891544914e+20,6.030511886387588e+19,3.319694674593639e+19,0.0,0.4938456069708318,3.9290520171312133,5,7,23,2.875,28156.0,0
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,1,0,0,0,0,1148379.689142376,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,4,0,0,0,0,1.825581996251275e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4,4.0,22496.333333333332,0
0x01cf15d50e91ea8731572a07afbf782233339ad7,43,17,13,27,0,2.6840292555628604e+21,4.871814073743198e+20,4.27511129102097e+20,1.5016964958947409e+21,0.0,0.18151121354754174,1.1395759647182717,7,77,100,1.2820512820512822,68063.90909090909,0
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,2,1,1,1,0,1.0174070949053025e+20,117691640.355591,117224655.10925078,100912907.73515731,0.0,1.1567802204735501e-12,1.0039836691515223,3,19,5,0.25,427824.75,0
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,26,4,2,1,0,259723060122.05582,409800005238.8196,361167734023.59406,206918024997.63373,0.0,1.5778345020448237,1.1346528679965466,2,72,33,0.4520547945205479,196699.71875,0
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,1,0,0,0,0,1994476.7003115583,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,2,0,0,0,0,1027511.921263438,0.0,0.0,0.0,0.0,0.0,0.0,1,5,2,0.3333333333333333,482448.0,0
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,2,0,0,0,0,2.916695751647886e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,1.0,133873.0,0
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,6,5,3,5,0,1.0501033221298663e+21,6.705737407540278e+20,2.244163064964025e+20,7.162806206236965e+20,0.0,0.6385788204097291,2.988079392371505,4,62,19,0.30158730158730157,299295.6666666667,0
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,1,0,0,0,0,1.2563121131796001e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,2,2,0,0,0,5.913667223209804e+20,325729289.90503985,0.0,0.0,0.0,5.508076082242609e-13,325729289.90503985,2,0,4,4.0,160.0,0
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,1,0,0,0,0,1446170.7011467395,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,1,1,1,1,0,3.063302223360006e+21,4.0449683152000084e+20,3.998212336000011e+20,3.2549388544242646e+21,0.0,0.13204600853138332,1.011694221134532,2,0,4,4.0,4460.0,0
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,11,7,1,2,0,5.3848153386483155e+19,70928203.37013222,3557287.8420326496,2145005.2667702516,0.0,1.3171891496642568e-12,19.938837277437262,4,25,21,0.8076923076923077,108707.95,0
0x01d43fcfb3a9e93be5344d1011162d548db936c3,32,13,8,11,0,7.848915189625304e+22,5.325215651370003e+22,4.944727087621173e+22,8.121629708175466e+22,0.0,0.6784651792911297,1.076948344571202,3,19,64,3.2,26133.88888888889,0
0x01d48c3d1feaecce1256f98f80162103d588e830,72,0,0,0,0,260583128623810.7,0.0,0.0,0.0,0.0,0.0,0.0,3,22,72,3.130434782608696,27009.23943661972,0
0x01d4bd1ce999e641430deed48f715c2113da3187,2,0,0,0,0,2.1333699519410962e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,8,2,0.2222222222222222,757439.0,0
0x01d4de1128e47b400187cd81a5cfae97a6e55bf1,4,2,2,4,0,1.3034000011274515e+17,649343210.9709136,650516038.899804,141575461190.0211,0.0,4.981918140319369e-09,0.9981970791541573,3,5,12,2.0,46719.36363636364,0
0x01d56c115f9afd657dd4eeb9ece38d6cf73975d6,8,7,6,7,0,3.6121656745510404e+20,2.6029439163311823e+20,2.6048595517908176e+20,3.609653851203145e+20,0.0,0.7206047980218141,0.9992645916520457,1,0,28,28.0,75.74074074074075,0
0x01d5c613f8bd10e5e312a34a60fbdeae0add19e3,2,0,0,0,0,2.0038934513620204e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2,0.4,377869.0,0
0x01d616e83175a410b31253ffa1f78ccb3884fddd,30,17,7,3,0,5.210419806677591e+22,7.119027347781039e+21,3311559225.484972,1484163719.2536306,0.0,0.13663059046907136,2149750875915.172,3,50,57,1.1176470588235294,77811.98214285714,0
0x01d659a033bcfb4241fdfbfb95932a4e218805a3,3,0,0,0,0,3.218546610805212e+18,0.0,0.0,0.0,0.0,0.0,0.0,2,2,3,1.0,121298.0,0
0x01d6b75a2b5048b5e528550e84e74ce08df912a4,1,0,0,0,0,1.4978700504624022e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01d754f2a403bf165aa04aff1940176581263ba3,2,0,0,0,0,6.053083481163241e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2,0.4,406946.0,0
0x01d77b358a5e2b12d60e7bfec4cff8ad54b63fd7,1,0,0,1,0,9380122150.126951,0.0,0.0,9380122303.472254,0.0,0.0,0.0,1,0,2,2.0,18.0,0
0x01d7fe53ca0c7558c7a410ef969677a7e9ec53a7,3,0,0,1,0,1.5333054328852936e+18,0.0,0.0,9510099483.04172,0.0,0.0,0.0,2,29,4,0.13333333333333333,845702.6666666666,0
0x01d8390b924427ace5dd259f5d0541ab9585a3e8,1,0,0,1,0,1.752260601133417e+20,0.0,0.0,1.7522607304826277e+20,0.0,0.0,0.0,1,0,2,2.0,86.0,0
0x01d83a95e445a001194ab79a4d7cda5acfcf6dc1,1,1,1,1,0,1.1009459431452055e+22,3.1961484756300013e+21,3.1961484756300013e+21,1.1009459431452055e+22,0.0,0.2903093013358292,1.0,2,0,4,4.0,64.66666666666667,0
0x01d852b6949f38b027571b5baa713da88e5b4db3,1,0,0,0,0,8797018.568027029,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01d91f7c1cbd33ac7d40842569789cc043890712,2,0,0,1,0,298809980.4178671,0.0,0.0,296427948.93925554,0.0,0.0,0.0,1,45,3,0.06521739130434782,1955016.0,0
0x01d971f8b52ac1d3667e00407e48254380512e0c,1,0,0,0,0,1125186.2313280865,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01d9816465ee701cb650edf27de69b02fa272454,4,2,1,1,0,1.92164878260335e+19,1.2075698400817537e+19,1.60657944520622e+19,2.55457793638102e+19,0.0,0.6284029896690074,0.7516402899868736,2,1,8,4.0,16983.285714285714,0
0x01d9c396e5eeb80380af396b758f10c01100bbb7,17,0,0,10,0,3.3635717658355423e+22,0.0,0.0,3.306732010626417e+22,0.0,0.0,0.0,5,83,27,0.32142857142857145,277583.42307692306,0
0x01daab3d40bdda5b8125c4aecbaef6ee2f262efa,118,33,14,15,0,3.153963766596723e+23,181994454222.9547,181805558676.26514,8.89413418954133e+22,0.0,5.770340678939866e-13,1.0010389976360674,6,75,180,2.3684210526315788,36240.117318435754,0
0x01dd25a6619a9953e83668c98594f2d3035946d4,3,0,0,2,0,4.5099732341484814e+20,0.0,0.0,3.920915744877098e+19,0.0,0.0,0.0,3,10,5,0.45454545454545453,234370.25,0
0x01dd5d5d0b0bb5bf8dbf7e6d6d8a711578534a58,3,2,1,0,0,1.2137171589260027e+21,207849766.4771913,207467091.65362352,0.0,0.0,1.7125057922153292e-13,1.0018445037170627,2,0,6,6.0,2586.4,0
0x01dd69ba92d5217d7d089bd2481151cdff43cb80,1,0,0,1,0,2.072127005908925e+21,0.0,0.0,2.0721271784561136e+21,0.0,0.0,0.0,1,0,2,2.0,132.0,0
0x01dda15bf1757e1e8542685c0c8b3362594541fe,4,0,0,1,0,2.3208333853644504e+16,0.0,0.0,2.2834428658504332e+16,0.0,0.0,0.0,3,13,5,0.35714285714285715,280801.75,0
0x01ddafdf69ca8f68849792a529e9876eca5b7c60,1,0,0,0,0,1.16073815010388e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01de22e803cd36ef6a998bff17354ac530311e08,6,3,0,0,0,1.5420074618299101e+22,7.107067495490707e+21,0.0,0.0,0.0,0.46089708846523375,7.107067495490707e+21,2,12,9,0.6923076923076923,140021.625,0
0x01df05ac0537407f6806fe2b043cc90cff0309ef,1,0,0,1,0,2.853976634324797e+21,0.0,0.0,2.8539768210174184e+21,0.0,0.0,0.0,1,0,2,2.0,116.0,0
0x01df1820734306731510aa06ac7903b349f112d4,2,0,0,5,0,1.2540455381501243e+20,0.0,0.0,1.3256231621055306e+20,0.0,0.0,0.0,5,18,7,0.3684210526315789,271439.5,0
0x01df5786b43e513ba91d24082cbe82046199c03b,3,0,0,0,0,4.303755884471629e+18,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1.5,77488.0,0
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,4,2,0,1,0,5.7513928761720124e+20,1.2090836382439917e+20,0.0,2.0794939210305975e+20,0.0,0.21022449070610674,1.2090836382439917e+20,3,15,7,0.4375,216472.5,0
0x01e05c9e290cc8954ea88d811244139d6bacd66b,1,0,0,0,0,1102222.5657828476,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01e0647f46e0122dbab82dda67af432614b50f6c,1,0,0,0,0,3.825072572655265e+16,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01e0991d5803659f581a670f955b3079e419be3b,1,1,2,0,0,1.0407773259781405e+20,40290195.01593633,39870361.64317394,0.0,0.0,3.8711637936645966e-13,1.0105299361462985,2,0,4,4.0,397.3333333333333,0
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,1,0,0,0,0,99773.90278716989,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,5,5,0,0,0,1.5747930222715472e+21,9.095426461929946e+20,0.0,0.0,0.0,0.5775632945598351,9.095426461929946e+20,1,1,10,5.0,16061.444444444445,0
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,30,13,0,7,1,7.999107532340728e+20,2.6212978654093554e+20,0.0,2.7905252686447463e+22,0.07142857142857142,0.32769879074776004,2.6212978654093554e+20,6,103,51,0.49038461538461536,179515.62,0
0x01e1e6302187f122cbeee03913c80efbe4c049f4,1,0,0,1,0,8.352858333528017e+20,0.0,0.0,7.562606514135068e+20,0.0,0.0,0.0,1,26,2,0.07407407407407407,2323490.0,0
0x01e21477fc4a6395ca9b6873c014a1c7181158e1,5,2,4,5,0,4.99130357537994e+20,5.032052941187889e+20,5.014214627264258e+20,5.0143355514198085e+20,0.0,1.0081640728103474,1.0035575489382997,2,4,16,3.2,26989.066666666666,0
0x01e39d91be30aaa753a7ff3256cd371abcc17d62,1,0,0,0,0,2.2426143060649325e+17,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01e47909e37b86e1eed4b8bad33e4750b1f20ec7,1,0,0,0,0,1189056.6087937127,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,1,0,0,0,0,4.188663854779337e+20,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.0,0.0,0
